date,open,high,low,close,adj_close,volume
2021-02-11,113.12446015476425,113.60658913200308,112.03736597053744,113.38445631344507,113.38445631344507,2813027
2021-02-12,112.66620862855777,113.2692475548824,111.75408109820177,112.45402126950464,112.45402126950464,6259924
2021-02-15,119.83118218920679,120.96636269529985,119.16343770547758,119.93455939887426,119.93455939887426,3400776
2021-02-16,118.09221172727109,119.08338291880233,117.521995085428,118.37165398170441,118.37165398170441,5397492
2021-02-17,115.32519693827801,115.6588433843178,114.13267014756636,114.97330773448641,114.97330773448641,4443982
2021-02-18,112.92321658525756,113.78364472088884,111.77134121225053,112.81913673111535,112.81913673111535,7353372
2021-02-19,114.04370395232198,114.94481020423123,113.31407566339252,114.13082124749138,114.13082124749138,2898470
2021-02-22,117.44485743720507,118.21572119094229,117.08717292589506,117.7142967606097,117.7142967606097,4638157
2021-02-23,118.79795472173177,118.96625061103792,118.1754684562592,118.31249391117092,118.31249391117092,2151369
2021-02-24,118.7362791655803,118.86923285661459,117.95594219400354,118.74208594351903,118.74208594351903,5433497
2021-02-25,116.92076681190451,117.9062376980633,115.5706091719627,116.59446963137599,116.59446963137599,1258279
2021-02-26,118.3403808324423,118.80120019891211,117.94079241678077,118.12906386064064,118.12906386064064,3881343
2021-03-01,117.88485364065347,118.27205939294275,117.34516017299151,118.00773044497473,118.00773044497473,1069290
2021-03-02,117.75840703692377,118.54729254173665,116.64436277288965,117.87927528182547,117.87927528182547,3291689
2021-03-03,115.82716036030845,116.9029050729503,114.85564695681258,115.49259937889234,115.49259937889234,4388337
2021-03-04,114.17389394627907,114.29678248016432,113.50050045092856,113.84041929883524,113.84041929883524,3321982
2021-03-05,114.86260234340415,115.46813954768527,114.38214267893994,115.29458754285307,115.29458754285307,3701414
2021-03-08,116.38252449333218,116.93573769655812,115.71133755750516,116.2546251933495,116.2546251933495,2038220
2021-03-09,119.43106962194484,120.30624493394514,119.18556644286276,119.4600267594011,119.4600267594011,6002367
2021-03-10,119.57937480110854,120.46003154743265,118.7486413157721,119.82675861606948,119.82675861606948,6576183
2021-03-11,122.09268481113152,123.20103438334516,121.25640833084618,122.02878697071525,122.02878697071525,4183185
2021-03-12,118.90089436963886,119.38878943475446,118.08886000993218,119.22226442549264,119.22226442549264,1387576
2021-03-15,121.35268472632012,121.9592545196978,120.56424127158593,121.4659487699076,121.4659487699076,1436812
2021-03-16,122.67963156637168,123.38712577256865,122.53854402604973,122.87570100770499,122.87570100770499,5722796
2021-03-17,121.38912117583752,122.00399213061552,121.07713102678149,121.51052028459792,121.51052028459792,7502455
2021-03-18,122.15710547227839,122.83298985147455,121.8529161982615,122.17456993236048,122.17456993236048,7051221
2021-03-19,120.16635147429966,121.3878292992317,119.94025086825613,120.41067339638285,120.41067339638285,3838446
2021-03-22,117.56199244028386,118.01589265644215,116.29975753006934,117.19268161479854,117.19268161479854,4481998
2021-03-23,116.13742348541786,117.03172216192111,115.7814317805295,116.02290269834083,116.02290269834083,2141624
2021-03-24,120.11982207626862,120.39828255549811,118.84999803133508,119.68946964945215,119.68946964945215,1491405
2021-03-25,119.95925660122016,120.72323764712785,119.6467012242407,119.99766889810604,119.99766889810604,6360468
2021-03-26,119.32618512930969,119.97994706201159,119.07980142408974,119.45722705592468,119.45722705592468,3998922
2021-03-29,116.01120004247976,116.69020167277384,115.31921888166791,115.6039248101545,115.6039248101545,4478106
2021-03-30,114.05779332363588,114.41465898725227,113.42184914297472,114.18973401522013,114.18973401522013,3402586
2021-03-31,113.4977901715854,114.6260978477226,112.72494483524443,113.53826888919087,113.53826888919087,3192097
2021-04-01,112.6809264540852,113.71262479676224,111.58404215630091,112.51877202237641,112.51877202237641,7898775
2021-04-02,110.63111926490754,111.84109153718747,110.39248131947117,110.90532049385303,110.90532049385303,6713486
2021-04-05,110.6957051843948,111.69584590748228,109.81479390989331,110.5383426086429,110.5383426086429,5838856
2021-04-06,110.8003102699445,111.05738813397497,109.78966923680528,110.67111557809149,110.67111557809149,3724077
2021-04-07,108.82424248568945,109.42642099152685,108.13457827698372,108.54832612908405,108.54832612908405,6049518
2021-04-08,110.30086016014349,110.72675190327631,109.91559124259892,110.1046894640683,110.1046894640683,3374571
2021-04-09,111.73345364232401,112.73754335938636,111.17547325570922,111.44332881969004,111.44332881969004,4610788
2021-04-12,107.3326332020545,107.64673193143744,107.13685549223669,107.35633956634942,107.35633956634942,2015192
2021-04-13,105.31362153723894,105.8098048952152,104.3673884019583,105.49548024714855,105.49548024714855,5965899
2021-04-14,106.31223954172249,107.07560714729122,105.39977154972843,105.8645502743799,105.8645502743799,1423428
2021-04-15,105.66827825198615,106.18221275728736,105.06489785946167,105.99141793107366,105.99141793107366,6057996
2021-04-16,105.44501688738781,106.54903608575529,104.61008285416716,105.7462838356603,105.7462838356603,5225791
2021-04-19,108.48889544615432,108.85918384173402,107.89565680402762,108.36634448238578,108.36634448238578,1464512
2021-04-20,107.8371777243208,108.58647554208252,106.75185901379153,107.48727879462476,107.48727879462476,4542700
2021-04-21,109.15490531683113,110.1217274343219,108.92911753117723,109.11353235033047,109.11353235033047,2558245
2021-04-22,111.07328827438607,111.79376542081253,110.26088446037974,110.85151806817275,110.85151806817275,4332932
2021-04-23,109.5073223974866,110.26570347935376,109.30268927317616,109.94530597020433,109.94530597020433,1090772
2021-04-26,111.02485986002904,111.29615141529507,110.6657435928486,111.13583910876208,111.13583910876208,6052690
2021-04-27,110.26557764351524,110.83473725430262,109.86420350366056,110.67961692171183,110.67961692171183,4568651
2021-04-28,111.92630846797435,112.12769825135962,110.91827475173612,111.75174769726594,111.75174769726594,3535972
2021-04-29,109.98690940200427,111.01384496074077,109.2096387680181,110.3277869298652,110.3277869298652,7130598
2021-04-30,109.08456223739859,109.81580462486173,108.24202353504528,109.36369939106352,109.36369939106352,5514530
2021-05-03,110.08333756297283,110.4342791476451,109.79913332342407,109.9702244955955,109.9702244955955,5266881
2021-05-04,110.60999562998556,110.93892310221173,109.27764010632255,110.37534809876146,110.37534809876146,2029858
2021-05-05,108.15766949751095,109.22391519594437,107.99653833670031,108.19206220478586,108.19206220478586,4501452
2021-05-06,110.30084401255169,110.52909497399644,109.2461676833779,110.17513468530433,110.17513468530433,5904329
2021-05-07,111.61552717804042,112.03334089556714,110.64121499170939,111.49554069740593,111.49554069740593,7481760
2021-05-10,110.16844036274922,110.7938116783876,109.4715306606637,110.2159170720072,110.2159170720072,5229741
2021-05-11,112.23225560696845,112.59118063280297,111.67673798555997,112.47824732833,112.47824732833,2205529
2021-05-12,115.56209018820928,116.6354977561892,114.52959922865574,115.43160384928245,115.43160384928245,5745764
2021-05-13,117.60026109986474,117.82274754229675,116.5565852610054,117.45614904577198,117.45614904577198,1522230
2021-05-14,117.57909308848959,118.41887065017222,117.10677032228787,117.36904377663429,117.36904377663429,3190538
2021-05-17,115.51470633344319,116.28400993803562,114.50365746053295,115.44263230499917,115.44263230499917,7421140
2021-05-18,110.67873222591976,111.85642965289594,110.48980219374165,110.93769087928376,110.93769087928376,6612531
2021-05-19,106.95364548077389,107.68761375790028,106.21812016792042,106.80607858181226,106.80607858181226,7319472
2021-05-20,108.3449638881351,109.20384375755384,107.60759661940813,108.34526315472334,108.34526315472334,3467003
2021-05-21,105.43851316762793,106.04602949310922,104.55333579178784,105.54036056202705,105.54036056202705,5780807
2021-05-24,103.06955841424723,103.68704482054507,102.53689576474919,103.13031228402163,103.13031228402163,5900183
2021-05-25,104.4908578677431,105.4006108659329,104.16362147641618,104.63520861339471,104.63520861339471,2721854
2021-05-26,105.30975688832837,105.95381456344492,104.55337738865212,105.12271534377287,105.12271534377287,7598260
2021-05-27,103.94796485676383,104.8273665811991,103.60993927707172,104.24320362227198,104.24320362227198,7788348
2021-05-28,102.36394593855728,102.85986255008233,101.77448024534525,102.56754242285908,102.56754242285908,1772425
2021-05-31,104.34992715913398,104.76554478738043,103.81121297501583,104.41856457591723,104.41856457591723,6357424
2021-06-01,102.31842833126208,102.75087462798996,101.17031510937548,101.98872777100188,101.98872777100188,4133848
2021-06-02,103.38328232112713,103.49530425560299,102.83943529598761,103.16552201495793,103.16552201495793,5717262
2021-06-03,103.33643037314037,104.1692163374888,103.04710214721153,103.67610468260186,103.67610468260186,4880853
2021-06-04,102.83145047292015,102.9368441007987,102.01368381860946,102.55390374137654,102.55390374137654,2560379
2021-06-07,105.13952187450461,105.77931047143947,104.70363225277403,104.8561496418821,104.8561496418821,1671738
2021-06-08,105.89618752310307,106.92383380102335,105.57171465182071,106.14512567588936,106.14512567588936,4591624
2021-06-09,106.43705455268649,107.62336205332464,105.99179171491127,106.97516341433872,106.97516341433872,6860532
2021-06-10,103.42211345174886,104.18611117048938,102.86480607920284,103.43705315633271,103.43705315633271,6758033
2021-06-11,105.44886814844166,105.55432951407423,104.852071674193,105.21241687932867,105.21241687932867,2923452
2021-06-14,104.10846028668158,104.26826445780354,103.15024774226985,103.77765928975889,103.77765928975889,7021821
2021-06-15,103.57025700610758,104.50674290443705,102.64788805424652,103.75079778746085,103.75079778746085,3491572
2021-06-16,104.13030053009278,104.98688693394443,103.15452057315379,103.766070804239,103.766070804239,4930010
2021-06-17,105.8208701446553,107.08632192110548,105.44186680447241,106.29344571867891,106.29344571867891,3270625
2021-06-18,106.3318870369526,107.1515583809258,106.16624016649513,106.4101868843111,106.4101868843111,4659556
2021-06-21,103.69034906466662,104.54137338061125,103.45911992399937,103.77690661222572,103.77690661222572,4705768
2021-06-22,101.89170437763086,102.67181878472756,101.04202464348542,101.65714760293395,101.65714760293395,5883786
2021-06-23,103.2093163512815,103.9853882251137,102.20528933001647,102.94167016750873,102.94167016750873,4303066
2021-06-24,104.98796404592272,105.79029007765882,104.63616198079475,104.78779111876351,104.78779111876351,4697741
2021-06-25,108.18089479962022,108.65423330738552,107.89205738534571,108.47349722142442,108.47349722142442,5559416
2021-06-28,109.7325755544844,109.9047946827824,109.1193012328829,109.54342395101087,109.54342395101087,3923767
2021-06-29,109.45443946556044,109.91962953372013,108.91903456288152,109.34306236412587,109.34306236412587,4670798
2021-06-30,108.74492416427938,109.73620780905425,107.69818215743744,109.10900880906713,109.10900880906713,1597933
2021-07-01,106.90811082485567,108.1951488696988,106.60514014702173,107.35098671167454,107.35098671167454,7088754
2021-07-02,106.2710178041436,106.69741648707706,105.88490675403753,106.050630286536,106.050630286536,1882347
2021-07-05,104.55384132668462,104.95507395573074,104.11710597730895,104.59150825754054,104.59150825754054,7110682
2021-07-06,104.64315329189927,105.75523580028353,104.41189425255746,104.91247027840873,104.91247027840873,6321928
2021-07-07,104.4544559980158,104.83694869517024,104.23100308925102,104.49795402359001,104.49795402359001,7633634
2021-07-08,103.34350449077495,104.21030561586508,102.78633042921882,103.26828931331042,103.26828931331042,1172648
2021-07-09,101.31413896554174,101.59380122927651,100.93344903643819,101.33092833764302,101.33092833764302,2520159
2021-07-12,98.30381506293581,99.02705814041451,98.12435741951741,98.60942143397892,98.60942143397892,1366135
2021-07-13,99.99796300567614,100.45892166426691,98.9801329900946,99.6215694642083,99.6215694642083,3923101
2021-07-14,103.37360169012437,103.75562855495261,102.59719851411825,103.16619078892731,103.16619078892731,7332505
2021-07-15,104.65701856202367,104.83513260318568,104.47974035010057,104.72724131889022,104.72724131889022,6363913
2021-07-16,109.54654753665797,109.95316115380784,108.58640488231009,109.61121982072737,109.61121982072737,5927979
2021-07-19,105.90392761763368,106.3316610877854,105.45080987461346,105.82781272919712,105.82781272919712,6938801
2021-07-20,104.46561231749358,105.1021282771931,103.45726561384807,104.70189230550808,104.70189230550808,1029489
2021-07-21,101.57524652010328,102.39495870551244,100.55716407808725,101.50971579042502,101.50971579042502,6513647
2021-07-22,100.06396991585713,100.47374395117973,99.57296906022252,100.33064136785288,100.33064136785288,3184303
2021-07-23,100.75714012351608,101.22488011946122,100.44911522218443,100.77135477805237,100.77135477805237,5836508
2021-07-26,99.71162694874036,100.07863007558713,98.862714621731,99.94493981622033,99.94493981622033,6343229
2021-07-27,98.93642454033996,100.08759807470375,98.51578915113507,99.15791055110127,99.15791055110127,5800254
2021-07-28,98.79255823359696,99.59395209825226,98.22451409614223,98.4679224927738,98.4679224927738,3923205
2021-07-29,97.67483879835832,98.63590592007228,97.08076013629473,97.66326972420674,97.66326972420674,5281138
2021-07-30,96.70020478640822,97.58901937942623,96.13768930088692,96.66010060562583,96.66010060562583,4281584
2021-08-02,97.35437949243371,98.12237554647001,96.51224844459661,97.74680154965446,97.74680154965446,5398211
2021-08-03,93.80916736605319,94.59975334232153,93.09963868752249,93.92124273769804,93.92124273769804,4211593
2021-08-04,91.62532901592954,91.96974741708294,90.72748672509267,91.54085056016226,91.54085056016226,3758387
2021-08-05,91.08519023642448,91.90440139186512,90.35673020712699,91.04983122390412,91.04983122390412,2414940
2021-08-06,92.54088980563829,93.37694178862684,91.91350193540943,92.9404214634944,92.9404214634944,3712120
2021-08-09,95.89907326221518,96.31939773775224,95.33197354605866,95.85935282190276,95.85935282190276,6049740
2021-08-10,95.81605049939559,96.70010866251141,94.79909897592856,95.74583180815618,95.74583180815618,7091746
2021-08-11,98.72433113142466,99.56651508958996,97.52265716786385,98.47117916815523,98.47117916815523,1721044
2021-08-12,96.37916425438841,97.44143227932675,95.54647942171668,96.50554830233632,96.50554830233632,2279577
2021-08-13,95.89518221893339,96.48012197382248,95.13014264116022,96.32615494418143,96.32615494418143,4550757
2021-08-16,93.33945540609027,93.82406878751883,92.76093410583034,93.52571708287141,93.52571708287141,5918046
2021-08-17,93.88448261377194,94.43956549392445,93.57111684241644,94.09070353593908,94.09070353593908,2189690
2021-08-18,96.12148738686393,96.58471303572266,95.12776314160358,95.97996456737819,95.97996456737819,3274167
2021-08-19,92.97851085413558,93.9766425658334,92.87648133025326,93.4850820731692,93.4850820731692,1325729
2021-08-20,93.9606489890213,94.38569101700745,93.67435467805828,94.04494250484902,94.04494250484902,1368137
2021-08-23,93.40249093810662,94.16036377540817,92.7049679782952,93.13652463428491,93.13652463428491,2002707
2021-08-24,94.28559591980867,94.5693198805139,93.69256321572601,94.28423586690539,94.28423586690539,6104217
2021-08-25,95.78892274574602,96.48517945652391,95.03907654799845,95.61736211984214,95.61736211984214,7085344
2021-08-26,94.64082594898363,95.77494582156453,94.39643092781859,94.9520990175678,94.9520990175678,4491964
2021-08-27,95.33307088547167,96.25427878899843,95.14782120668276,95.63900588806398,95.63900588806398,2233033
2021-08-30,95.70654779438732,96.10731229569164,95.14544862819172,95.43183578333989,95.43183578333989,7450040
2021-08-31,95.7546540805645,96.01233188275685,95.33908350742303,95.73527235768742,95.73527235768742,2948584
2021-09-01,93.91523627626907,94.12270590385751,93.79006812147378,93.89584020719838,93.89584020719838,2082835
2021-09-02,92.10156039357679,93.01830378307153,91.4354724789969,92.30775810865538,92.30775810865538,1966663
2021-09-03,91.09399842898345,91.56970841247016,90.78150600826145,91.07563905801743,91.07563905801743,3471484
2021-09-06,93.15008057464381,93.49609870291985,92.76233032986026,93.36381375962266,93.36381375962266,6148815
2021-09-07,96.44660653926495,97.39704498221913,95.83170889914977,96.21793879123214,96.21793879123214,3779757
2021-09-08,98.71609425831085,99.41122620715976,97.62856167100433,98.17899910818849,98.17899910818849,4118144
2021-09-09,102.50053910182513,103.38180214052151,101.50657518870456,102.40137865958671,102.40137865958671,3381931
2021-09-10,103.84091108928986,104.48687210809433,103.59745507828416,103.97286167542367,103.97286167542367,7605445
2021-09-13,106.07657319965075,107.6388572128347,105.64520814534106,106.61546099079122,106.61546099079122,5785220
2021-09-14,107.91619588524232,108.58309305956234,107.13614964199635,108.28037089923903,108.28037089923903,5650272
2021-09-15,106.30350234447937,106.58693141133371,105.82528165619419,105.9734412931947,105.9734412931947,4063324
2021-09-16,106.80808852138175,107.9928131925003,105.903444549043,107.02816697362785,107.02816697362785,4719724
2021-09-17,107.06097853370696,108.10740269085386,106.02715208869348,107.14041187733594,107.14041187733594,7194954
2021-09-20,110.25366804559785,110.8590902719659,109.39699092173203,110.10925851665965,110.10925851665965,5596416
2021-09-21,110.66533354846716,110.90128058275548,109.27755466399591,110.33774318212713,110.33774318212713,6696425
2021-09-22,109.04379163942563,109.49607231545205,108.52937139522142,109.08732775737798,109.08732775737798,1282977
2021-09-23,108.64228174410918,109.5769679622259,108.12782951443386,108.73024519933729,108.73024519933729,7017049
2021-09-24,112.07707706588091,113.04250084537837,111.84180578616086,112.06102406457697,112.06102406457697,7654621
2021-09-27,113.78977237354326,114.40311548489045,113.63968111318505,113.93269958987833,113.93269958987833,5676709
2021-09-28,112.56932652627209,112.87339670396717,112.2090440219193,112.69858956822549,112.69858956822549,7695007
2021-09-29,114.21245964866992,115.01098064412415,113.51322673254761,114.11841470662193,114.11841470662193,4974172
2021-09-30,117.34488630795452,118.24321696053629,116.64814019708174,117.30140834036249,117.30140834036249,2932979
2021-10-01,113.73358081976033,114.28133676723508,112.91472974897823,113.24974269566606,113.24974269566606,5244041
2021-10-04,111.82711471630525,112.5257969425683,111.00106484784838,111.72900738296849,111.72900738296849,5398068
2021-10-05,113.43406683477674,114.55551498157963,112.87546693117737,113.17320899326566,113.17320899326566,2012322
2021-10-06,114.18684696205904,114.79851495252913,113.73741892113594,114.43176259590892,114.43176259590892,2413406
2021-10-07,116.51777855624516,117.23515512719534,116.07404972274179,116.39546248101438,116.39546248101438,3039806
2021-10-08,116.15805526345325,117.08209908825351,115.31358940766059,116.32613696853105,116.32613696853105,4832302
2021-10-11,118.5368903821948,119.24123240810604,117.77407227484714,118.44317584655353,118.44317584655353,2035954
2021-10-12,120.72120263309105,121.78622512503463,119.63585879112769,120.55508041628289,120.55508041628289,6395524
2021-10-13,120.00869546229406,120.78215963961388,119.81490360604954,119.99672666934818,119.99672666934818,1766300
2021-10-14,121.20756119513767,121.88280975505734,120.04298103283936,120.62539163209571,120.62539163209571,7578752
2021-10-15,117.8091580314939,118.05739785997098,116.33338137007847,117.47317984135022,117.47317984135022,5730618
2021-10-18,117.04344666972085,117.901244372127,116.59507545738143,116.768193135158,116.768193135158,3374518
2021-10-19,112.68693423789102,112.93360213414276,111.97863665734533,112.51481568344197,112.51481568344197,3607769
2021-10-20,110.10224955452776,110.23868044935071,109.56502836221792,109.71463347766964,109.71463347766964,5854536
2021-10-21,108.64235476653569,109.54304172654257,108.39031755264776,108.95503532008361,108.95503532008361,1621516
2021-10-22,108.9135572646158,109.5835942802407,108.05472780371964,108.6154810822598,108.6154810822598,6014989
2021-10-25,109.083702161497,110.39224508289074,108.81997915830078,109.30017386554202,109.30017386554202,4865192
2021-10-26,108.24343035637253,109.16876294596459,107.62982012558957,108.36567133302472,108.36567133302472,2548041
2021-10-27,106.72428968675605,107.64610076889493,105.61261760031803,106.60452851269963,106.60452851269963,7281038
2021-10-28,103.6767387574077,104.10362693624666,103.13138225050048,103.4213413582427,103.4213413582427,5403224
2021-10-29,102.54509151893926,103.35549904470139,102.34362337338803,102.78195189300519,102.78195189300519,2145616
2021-11-01,105.15118443257842,106.28724360174868,104.26502397635326,105.2590291002921,105.2590291002921,5587949
2021-11-02,109.15841674809619,109.67762842653046,108.57589605084003,109.13712593146836,109.13712593146836,3878648
2021-11-03,112.0801875649007,113.04872814023895,111.07779841978798,112.12197122499478,112.12197122499478,6348532
2021-11-04,110.19863509563336,110.83050327638439,109.59746766946894,110.01056942052068,110.01056942052068,4444801
2021-11-05,109.52615609670107,109.85644937919128,108.05296795826126,108.77608833808017,108.77608833808017,7999630
2021-11-08,109.26510905047736,109.94514971073583,108.15712724404469,109.17351321798677,109.17351321798677,7491271
2021-11-09,109.52991135471616,110.016048039009,109.25112901211989,109.69108181902962,109.69108181902962,1281626
2021-11-10,110.5231337636799,110.92392285977509,109.61611936289962,110.81009397650523,110.81009397650523,3876747
2021-11-11,107.84864367047206,108.25586028660814,107.12782100246775,107.91882288091759,107.91882288091759,2416135
2021-11-12,107.72219578732506,108.22048825707466,106.82632191603328,107.92495793928698,107.92495793928698,4151742
2021-11-15,109.25075372469784,109.72471524205595,108.87181397948102,109.14864114050175,109.14864114050175,2015549
2021-11-16,114.38604218397975,115.41521597247687,113.7219192199859,114.28267898162565,114.28267898162565,4749671
2021-11-17,115.88217600443798,116.51044339611852,115.63192438295692,115.98957161778456,115.98957161778456,2081038
2021-11-18,115.22983970617648,116.22158705941953,113.66679505893161,114.77329443148696,114.77329443148696,5362002
2021-11-19,110.48095214342595,111.30749624480829,110.30813502008519,110.64357755669167,110.64357755669167,4179740
2021-11-22,107.5747849002829,107.71545810847012,107.40381085329855,107.60048351225251,107.60048351225251,7951131
2021-11-23,106.32412834744586,106.61105787417267,105.22374695904175,106.18829835675572,106.18829835675572,7149755
2021-11-24,105.14765178746933,106.13409473579046,104.57115129205611,104.96022407829963,104.96022407829963,5201515
2021-11-25,107.16128452960233,107.85114183729094,106.20660521537455,106.88782056725603,106.88782056725603,4141062
2021-11-26,105.77453635126106,106.7652123794526,105.30480933690401,105.68392714974311,105.68392714974311,6011119
2021-11-29,102.30844736720599,102.69630689454578,101.39543813044163,102.09363869797201,102.09363869797201,5679362
2021-11-30,99.67618785685949,100.552349356296,99.40385015193017,99.80886697746286,99.80886697746286,1975339
2021-12-01,98.48318618854316,99.26595285281131,97.79824609066898,98.30252083163255,98.30252083163255,3635493
2021-12-02,98.22542494257591,99.18619694037412,97.47903313561424,98.0478508370316,98.0478508370316,7945230
2021-12-03,95.37462489705918,95.48560169933391,94.70586822234642,95.08647905067635,95.08647905067635,3237643
2021-12-06,93.24289213034925,94.44988110020654,92.93842560170765,93.55455141923727,93.55455141923727,1092763
2021-12-07,93.17364242696134,93.76515914939851,92.96289669125912,93.34284699052468,93.34284699052468,6839646
2021-12-08,91.88633110963721,92.67121786970156,91.06044503609051,91.73518475121178,91.73518475121178,7529890
2021-12-09,89.83647448066517,90.84718976440068,89.61057667289577,90.31411824400935,90.31411824400935,5588832
2021-12-10,92.22709577931622,92.7880067624793,91.80201219244748,92.13638781448617,92.13638781448617,5444936
2021-12-13,88.94179422180702,89.31840944363935,88.3956021871003,88.7534720628161,88.7534720628161,3456267
2021-12-14,86.1964252749798,87.02558506903584,85.75774570673521,86.29584553926148,86.29584553926148,3515727
2021-12-15,87.79786568891024,88.17010918067848,87.15491153233836,87.87343772228249,87.87343772228249,7399121
2021-12-16,91.05969682538141,91.75106160064152,90.61792014058085,91.25552834238967,91.25552834238967,7006410
2021-12-17,88.9814719258573,89.61248529360927,88.19488972034645,89.074336411427,89.074336411427,4489580
2021-12-20,89.29002628416569,90.06469623768182,88.65445355359269,89.37803253512926,89.37803253512926,3191760
2021-12-21,88.77050125695412,89.35802891401362,88.0118347809036,88.89181640151324,88.89181640151324,2317923
2021-12-22,89.62659939519695,90.39824026305261,88.95913347014542,89.75892816028191,89.75892816028191,1076304
2021-12-23,88.51861561782023,89.04200082741826,88.31168687177713,88.56660655918834,88.56660655918834,4382553
2021-12-24,88.14813757015341,88.80961722227408,87.28416719953833,88.19806193895022,88.19806193895022,4877023
2021-12-27,89.681930252979,90.31573857715618,88.6245536019834,89.34640792624434,89.34640792624434,5722896
2021-12-28,91.88908608075955,92.64069098271582,91.32355507559377,91.96155726916703,91.96155726916703,6635686
2021-12-29,90.51650678580043,91.2777232849856,90.22925891467506,90.45422567155967,90.45422567155967,3569788
2021-12-30,90.16408646826493,90.79773327721495,89.93379604542783,90.26817475482068,90.26817475482068,2167599
2021-12-31,88.62184357416241,88.96947364286049,88.04323327905756,88.72640734163897,88.72640734163897,6906493
2022-01-03,88.46869708978025,89.40253953592584,88.04884462988777,88.77077853765955,88.77077853765955,6337232
2022-01-04,87.82048139624288,88.24615351966538,87.19847215462346,88.09691182283036,88.09691182283036,4732007
2022-01-05,86.2313939520982,86.69658537223339,85.85612790136551,86.43980769422211,86.43980769422211,1274191
2022-01-06,84.66330635233608,85.35156973844633,84.15694612560162,84.63220730268839,84.63220730268839,4274353
2022-01-07,83.84228518040582,84.25442294161586,83.43683496167588,83.66202152797032,83.66202152797032,5334999
2022-01-10,82.77258241296775,83.52430181398641,82.57419223499495,83.06888516489454,83.06888516489454,7010979
2022-01-11,81.57953739225691,82.4766016486072,81.44241827140662,81.66917346322977,81.66917346322977,4557293
2022-01-12,80.57692111209181,81.0493118217378,79.9019480864791,80.79750217463206,80.79750217463206,4240424
2022-01-13,81.22576890263416,81.364282424476,80.73853805582894,81.26871247098455,81.26871247098455,3659845
2022-01-14,82.37238181566295,82.5373204415137,81.41249433854567,82.19534494386006,82.19534494386006,3900870
2022-01-17,80.22828884715541,80.55702769887775,79.60689054149736,80.3000261212992,80.3000261212992,1114605
2022-01-18,80.46058085876433,81.07441741658141,79.82342410415713,80.4682277084814,80.4682277084814,1726014
2022-01-19,78.70658259275942,79.33484988289139,78.03981739712559,78.47784351388451,78.47784351388451,6293817
2022-01-20,80.5912322546672,81.08198455159547,79.84601845841594,80.5174604395256,80.5174604395256,3537443
